-1.9125 0.0122623 0.000419973
-1.8875 0.0150574 0.000524241
-1.8625 0.0177131 0.000672079
-1.8375 0.0208689 0.000482299
-1.8125 0.024459 0.000724805
-1.7875 0.0296885 0.00114876
-1.7625 0.0335 0.000761923
-1.7375 0.0395492 0.00107003
-1.7125 0.0456148 0.00101314
-1.6875 0.053 0.00140416
-1.6625 0.0596066 0.0014472
-1.6375 0.0685656 0.00144513
-1.6125 0.0787213 0.00162447
-1.5875 0.0877541 0.00149859
-1.5625 0.0989508 0.00181736
-1.5375 0.109131 0.00170508
-1.5125 0.119377 0.00181118
-1.4875 0.131082 0.00213793
-1.4625 0.141705 0.00242372
-1.4375 0.155303 0.00266919
-1.4125 0.164279 0.00233138
-1.3875 0.176721 0.00232192
-1.3625 0.194057 0.00298196
-1.3375 0.208656 0.00348127
-1.3125 0.220541 0.00263152
-1.2875 0.234992 0.00312394
-1.2625 0.249852 0.00317838
-1.2375 0.259869 0.00338564
-1.2125 0.274656 0.00409783
-1.1875 0.288369 0.00336821
-1.1625 0.300762 0.00368911
-1.1375 0.312443 0.00332071
-1.1125 0.323443 0.00364845
-1.0875 0.333451 0.00301832
-1.0625 0.344139 0.00337376
-1.0375 0.356008 0.00337688
-1.0125 0.36182 0.00306474
-0.9875 0.367934 0.00316643
-0.9625 0.370705 0.00335241
-0.9375 0.378344 0.00280373
-0.9125 0.380762 0.0035949
-0.8875 0.385615 0.00398659
-0.8625 0.384984 0.00371781
-0.8375 0.383844 0.00354541
-0.8125 0.390172 0.0032275
-0.7875 0.389008 0.00294821
-0.7625 0.389598 0.0027842
-0.7375 0.386811 0.00279164
-0.7125 0.385205 0.0029765
-0.6875 0.38259 0.00271564
-0.6625 0.380148 0.00275931
-0.6375 0.374082 0.00295464
-0.6125 0.37591 0.00330364
-0.5875 0.368221 0.0023339
-0.5625 0.362738 0.00248816
-0.5375 0.36327 0.00257895
-0.5125 0.356164 0.00187353
-0.4875 0.357311 0.00254868
-0.4625 0.351689 0.00264092
-0.4375 0.342975 0.00192182
-0.4125 0.342574 0.00278177
-0.3875 0.336631 0.00244868
-0.3625 0.333303 0.00286541
-0.3375 0.327139 0.00264825
-0.3125 0.322844 0.00211616
-0.2875 0.322361 0.00254496
-0.2625 0.31659 0.00263885
-0.2375 0.315148 0.00280877
-0.2125 0.309615 0.00244321
-0.1875 0.308639 0.00254276
-0.1625 0.305902 0.00249329
-0.1375 0.304803 0.00215971
-0.1125 0.306049 0.0026141
-0.0875 0.302311 0.00267263
-0.0625 0.299934 0.00217574
-0.0375 0.301861 0.00259336
-0.0125 0.301541 0.00269246
0.0125 0.298984 0.00212102
0.0375 0.300639 0.00225941
0.0625 0.30109 0.00259302
0.0875 0.3035 0.00259222
0.1125 0.301525 0.00211072
0.1375 0.304377 0.00254207
0.1625 0.305279 0.00204615
0.1875 0.306361 0.00185353
0.2125 0.309352 0.00164108
0.2375 0.312762 0.00188782
0.2625 0.317139 0.0023722
0.2875 0.320811 0.00220394
0.3125 0.326525 0.00231222
0.3375 0.326484 0.00230261
0.3625 0.330648 0.00207749
0.3875 0.334189 0.00210589
0.4125 0.337459 0.00292669
0.4375 0.342467 0.00256521
0.4625 0.348779 0.00287875
0.4875 0.352852 0.00241642
0.5125 0.358246 0.0025243
0.5375 0.361631 0.00197718
0.5625 0.364836 0.00242472
0.5875 0.36968 0.0025853
0.6125 0.373557 0.00295658
0.6375 0.381123 0.00269779
0.6625 0.37818 0.00243783
0.6875 0.388631 0.0030312
0.7125 0.38409 0.00272409
0.7375 0.387549 0.00271989
0.7625 0.389672 0.00274609
0.7875 0.390115 0.00263201
0.8125 0.392475 0.00325214
0.8375 0.388902 0.00350247
0.8625 0.388221 0.00336436
0.8875 0.388328 0.00358026
0.9125 0.379361 0.00410983
0.9375 0.379287 0.00303115
0.9625 0.37677 0.00363144
0.9875 0.370598 0.00312714
1.0125 0.363402 0.00278041
1.0375 0.356648 0.00325451
1.0625 0.351828 0.0030975
1.0875 0.338975 0.00349997
1.1125 0.325475 0.00287558
1.1375 0.31768 0.00374681
1.1625 0.304721 0.00271049
1.1875 0.293074 0.00332079
1.2125 0.281197 0.0029102
1.2375 0.267615 0.00333405
1.2625 0.251369 0.00275861
1.2875 0.239484 0.00305539
1.3125 0.225705 0.00323364
1.3375 0.210156 0.00281379
1.3625 0.194992 0.00300795
1.3875 0.18277 0.00236495
1.4125 0.169492 0.00271911
1.4375 0.154361 0.00261066
1.4625 0.143467 0.00228326
1.4875 0.130992 0.002452
1.5125 0.119205 0.00202163
1.5375 0.107697 0.0019438
1.5625 0.0967459 0.00144645
1.5875 0.0867623 0.00172746
1.6125 0.0770082 0.00147954
1.6375 0.0678607 0.00131712
1.6625 0.0599262 0.00104594
1.6875 0.0534754 0.000796863
1.7125 0.0468689 0.00100281
1.7375 0.0400738 0.000754408
1.7625 0.0344508 0.000766056
1.7875 0.0284016 0.000613373
1.8125 0.0249508 0.000669487
1.8375 0.020959 0.000515061
1.8625 0.0180738 0.000512656
1.8875 0.0147459 0.000440413
1.9125 0.0120984 0.000476342
1.9375 0.0102049 0.000435874
1.9625 0.00877869 0.000296326
1.9875 0.0069918 0.000332402
2.0125 0.0055082 0.000330807
2.0375 0.00454098 0.000305178
2.0625 0.00363934 0.000309441
2.0875 0.00305738 0.000244057
2.1125 0.00242623 0.000220429
2.1375 0.00195902 0.000180132
2.1625 0.0015082 0.000168223
2.1875 0.00106557 0.000103357
2.2125 0.000836066 0.00015154
2.2375 0.000606557 0.000105671
2.2625 0.000491803 0.000114754
2.2875 0.00047541 8.74402e-05
2.3125 0.000303279 6.68674e-05
2.3375 0.000188525 4.5305e-05
2.3625 0.000131148 5.7494e-05
2.3875 0.000106557 4.95546e-05
2.4125 5.7377e-05 2.66236e-05
2.4375 8.19672e-05 3.17458e-05
2.4625 4.09836e-05 1.58729e-05
2.4875 2.45902e-05 1.74842e-05
2.5125 8.19672e-06 7.98918e-06
2.5375 8.19672e-06 7.98918e-06
2.5625 8.19672e-06 7.98918e-06
2.5875 1.63934e-05 1.09971e-05
2.6125 1.63934e-05 1.09971e-05
2.6375 0 0
2.6625 8.19672e-06 7.98918e-06
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
