-1.9125 0.0121148 0.000393767
-1.8875 0.0141148 0.000527515
-1.8625 0.0168279 0.00048288
-1.8375 0.0202705 0.000648554
-1.8125 0.0232131 0.000612115
-1.7875 0.0268934 0.000697105
-1.7625 0.032123 0.000830379
-1.7375 0.0376639 0.000808022
-1.7125 0.0443689 0.00110861
-1.6875 0.0500328 0.00108436
-1.6625 0.057877 0.00122104
-1.6375 0.0639754 0.00107248
-1.6125 0.0733279 0.00120138
-1.5875 0.083541 0.0013526
-1.5625 0.092123 0.00155425
-1.5375 0.1035 0.00203213
-1.5125 0.112533 0.00225201
-1.4875 0.124402 0.00235981
-1.4625 0.138262 0.00174143
-1.4375 0.150164 0.00199475
-1.4125 0.161295 0.00297993
-1.3875 0.176467 0.00293556
-1.3625 0.187287 0.00236695
-1.3375 0.203475 0.00329069
-1.3125 0.216336 0.00318618
-1.2875 0.230844 0.00312628
-1.2625 0.245902 0.00332508
-1.2375 0.259016 0.00306053
-1.2125 0.272803 0.00279459
-1.1875 0.28618 0.00328912
-1.1625 0.296352 0.00384958
-1.1375 0.311926 0.00382315
-1.1125 0.320352 0.00393062
-1.0875 0.331615 0.00422862
-1.0625 0.342525 0.00446149
-1.0375 0.350852 0.00440253
-1.0125 0.357787 0.00411933
-0.9875 0.366213 0.00403059
-0.9625 0.371074 0.00361042
-0.9375 0.378246 0.00344093
-0.9125 0.380836 0.00433682
-0.8875 0.385311 0.00399338
-0.8625 0.391221 0.00466258
-0.8375 0.395492 0.00383658
-0.8125 0.391475 0.00329125
-0.7875 0.39418 0.00290496
-0.7625 0.394738 0.00238337
-0.7375 0.396311 0.00348609
-0.7125 0.393361 0.00238584
-0.6875 0.390025 0.00302243
-0.6625 0.386852 0.00404921
-0.6375 0.384992 0.00349387
-0.6125 0.381754 0.00338389
-0.5875 0.377205 0.00383092
-0.5625 0.374451 0.00291675
-0.5375 0.37227 0.00342553
-0.5125 0.364689 0.00322583
-0.4875 0.358803 0.00327176
-0.4625 0.357418 0.00327463
-0.4375 0.350197 0.00306368
-0.4125 0.3435 0.00273496
-0.3875 0.341041 0.00289678
-0.3625 0.337025 0.0025842
-0.3375 0.337672 0.00245665
-0.3125 0.329115 0.00236152
-0.2875 0.325393 0.00217715
-0.2625 0.32509 0.00203624
-0.2375 0.32018 0.00190577
-0.2125 0.311721 0.00251375
-0.1875 0.313254 0.00239053
-0.1625 0.308 0.00239814
-0.1375 0.309852 0.00302415
-0.1125 0.306475 0.00214013
-0.0875 0.305131 0.00214165
-0.0625 0.302975 0.00282061
-0.0375 0.304033 0.00258675
-0.0125 0.304033 0.00269908
0.0125 0.301385 0.00230418
0.0375 0.303008 0.00281295
0.0625 0.305787 0.00280759
0.0875 0.306467 0.00230546
0.1125 0.30841 0.00211355
0.1375 0.312246 0.00195303
0.1625 0.312311 0.00224273
0.1875 0.31582 0.00256955
0.2125 0.315623 0.00266097
0.2375 0.319443 0.00308827
0.2625 0.321525 0.00295212
0.2875 0.328008 0.0027838
0.3125 0.327066 0.00309693
0.3375 0.333049 0.00288248
0.3625 0.334623 0.00340711
0.3875 0.339918 0.00260783
0.4125 0.345566 0.003458
0.4375 0.348959 0.00285602
0.4625 0.35118 0.00336339
0.4875 0.355418 0.00385445
0.5125 0.363238 0.00418529
0.5375 0.364582 0.00402162
0.5625 0.367516 0.00462923
0.5875 0.37077 0.00359374
0.6125 0.37682 0.00346231
0.6375 0.378443 0.0046077
0.6625 0.383557 0.00372415
0.6875 0.385672 0.00349272
0.7125 0.386221 0.00402748
0.7375 0.390811 0.00320238
0.7625 0.387434 0.00397564
0.7875 0.389705 0.00304514
0.8125 0.385893 0.00449671
0.8375 0.385344 0.00357791
0.8625 0.384787 0.00309696
0.8875 0.382361 0.00318679
0.9125 0.376885 0.00360503
0.9375 0.373803 0.00353608
0.9625 0.370795 0.0038994
0.9875 0.361295 0.00398485
1.0125 0.354074 0.00360159
1.0375 0.350025 0.00333586
1.0625 0.340148 0.00392803
1.0875 0.330836 0.0029886
1.1125 0.322443 0.00338077
1.1375 0.309295 0.00237122
1.1625 0.296852 0.00334037
1.1875 0.284992 0.0038823
1.2125 0.270787 0.00401711
1.2375 0.260893 0.00329862
1.2625 0.244893 0.00273307
1.2875 0.231713 0.00302255
1.3125 0.220598 0.00266967
1.3375 0.205074 0.00272569
1.3625 0.191803 0.00272674
1.3875 0.178246 0.00307118
1.4125 0.164648 0.00235268
1.4375 0.150803 0.0018936
1.4625 0.13827 0.00226347
1.4875 0.129533 0.00187568
1.5125 0.117074 0.00217463
1.5375 0.105459 0.00155016
1.5625 0.0940492 0.00178279
1.5875 0.0850902 0.00143147
1.6125 0.0749426 0.00133233
1.6375 0.0672705 0.00155864
1.6625 0.0596475 0.0011552
1.6875 0.0520574 0.00124771
1.7125 0.0466475 0.000990107
1.7375 0.0391475 0.000887414
1.7625 0.0338525 0.000873134
1.7875 0.028582 0.000790061
1.8125 0.0239016 0.000738306
1.8375 0.0202459 0.000687695
1.8625 0.0170164 0.000757796
1.8875 0.0144016 0.000728474
1.9125 0.0115492 0.000565452
1.9375 0.00962295 0.000505426
1.9625 0.0072541 0.000420656
1.9875 0.00620492 0.000426745
2.0125 0.0047377 0.000364528
2.0375 0.0034918 0.000288427
2.0625 0.00291803 0.000284321
2.0875 0.0025 0.00023267
2.1125 0.00180328 0.000235576
2.1375 0.00156557 0.000173288
2.1625 0.00118852 0.000130054
2.1875 0.000885246 9.51667e-05
2.2125 0.000532787 8.18647e-05
2.2375 0.000368852 5.54416e-05
2.2625 0.000434426 6.98166e-05
2.2875 0.000319672 8.15357e-05
2.3125 0.000139344 3.89236e-05
2.3375 0.000204918 8.10398e-05
2.3625 0.000172131 5.49547e-05
2.3875 5.7377e-05 2.90377e-05
2.4125 5.7377e-05 2.39675e-05
2.4375 2.45902e-05 1.30891e-05
2.4625 4.09836e-05 2.55943e-05
2.4875 1.63934e-05 1.59784e-05
2.5125 8.19672e-06 7.98918e-06
2.5375 3.27869e-05 2.48619e-05
2.5625 3.27869e-05 2.48619e-05
2.5875 8.19672e-06 7.98918e-06
2.6125 2.45902e-05 2.39675e-05
2.6375 4.91803e-05 4.79351e-05
2.6625 0 0
2.6875 0 0
2.7125 1.63934e-05 1.59784e-05
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
